Column1,name,address
788758,진냉면,제주특별자치도 제주시 탑동로 38 (삼도이동)
789622,태성각,제주특별자치도 제주시 도남로 86 (도남동)
789910,명태어장,"제주특별자치도 제주시 조천읍 함대로 16, 1층"
790358,뿔소라몽땅,"제주특별자치도 제주시 우도면 우도해안길 130-9, 1층"
792278,정원,제주특별자치도 제주시 삼무로 7 (연동)
792662,델라,"제주특별자치도 제주시 신대로14길 30 (연동,제동네스트빌 101호)"
792694,해돋이,"제주특별자치도 제주시 동문로14길 10 (일도이동,자양주택 102호)"
792794,다미진,제주특별자치도 제주시 청귤로3길 42-1 (이도이동)
811802,어머니와장독대,제주특별자치도 제주시 아연로 156-9 (오라이동)
813594,다소니,"제주특별자치도 제주시 고전길 2, 1층 (이도일동)"
813786,최고의밥상,제주특별자치도 제주시 서광로29길 36 (이도일동)
814266,돈이랑,"제주특별자치도 제주시 청귤로1길 9, 1층 (이도이동)"
865674,비에이치씨제주표선점,제주특별자치도 서귀포시 표선면 표선중앙로 77
865818,감낭집,제주특별자치도 서귀포시 표선면 민속해안로 631-34
865998,표선주막,제주특별자치도 서귀포시 표선면 표선관정로 111
866112,새가름,제주특별자치도 서귀포시 표선면 녹산로 6
866142,장수버섯샤브샤브,"제주특별자치도 서귀포시 표선면 표선중앙로 111, 1층"
866214,고향길든솔,제주특별자치도 서귀포시 표선면 성읍이리로 32
866614,당케축산정육식당,"제주특별자치도 서귀포시 표선면 민속해안로 580, 1층"
866646,조은님,제주특별자치도 서귀포시 표선면 표선중앙로90번길 4
866654,표선두루치기,"제주특별자치도 서귀포시 표선면 표선동서로 257, 1층"
866706,농협은행제주수련원해오름,"제주특별자치도 서귀포시 표선면 일주동로 6337, 지1층"
866774,바타타식탁,"제주특별자치도 서귀포시 표선면 표선동서로264번길 22, 2층"
868014,금데기식당,제주특별자치도 서귀포시 표선면 표선당포로 19-5
868474,모드락572,제주특별자치도 서귀포시 표선면 가시로 572
868490,탐라흑돈정육식당,제주특별자치도 서귀포시 표선면 번영로 2570
868514,목스키친,"제주특별자치도 서귀포시 표선면 일주동로6455번길 21, 1층"
869714,코코티에,"제주특별자치도 서귀포시 표선면 표선당포로 21-3, 1층"
871006,새로미김밥,제주특별자치도 서귀포시 표선면 표선동서로 253
871038,부산회센타,제주특별자치도 서귀포시 표선면 표선중앙로90번길 9-2
871042,갤러리&카페 아토,제주특별자치도 서귀포시 표선면 토산중앙로 249
871062,우림가든,제주특별자치도 서귀포시 표선면 표선관정로 77
871066,하노루,제주특별자치도 서귀포시 표선면 민속해안로 537
871126,표선올레식당,제주특별자치도 서귀포시 표선면 표선관정로104번길 6-11
871138,셰프스키친,제주특별자치도 서귀포시 표선면 일주동로 6347-17
871178,소노캄제주비비큐,제주특별자치도 서귀포시 표선면 일주동로 6347-17
871218,수연흥부네,제주특별자치도 서귀포시 표선면 표선동서로 254-13
871230,표선삼다도,제주특별자치도 서귀포시 표선면 표선중앙로96번길 1
871254,토촌,제주특별자치도 서귀포시 표선면 표선중앙로 90
871260,토니토니,제주특별자치도 서귀포시 표선면 가시로613번길 47
872092,국수마당,제주특별자치도 서귀포시 표선면 표선중앙로 89
872140,목장원식당바스메,제주특별자치도 서귀포시 표선면 번영로 2524
872170,쿡스토리,제주특별자치도 서귀포시 표선면 표선중앙로 34
872270,섭지향 요리하는강태공,"제주특별자치도 서귀포시 표선면 표선동서로 195, 1층"
872300,탐라간장게장,제주특별자치도 서귀포시 표선면 표선당포로 10-4
872780,커피가게쉬고가게,제주특별자치도 서귀포시 표선면 민속해안로 593
878732,안동본가국밥,제주특별자치도 서귀포시 월드컵로 18-1 (강정동)
879240,흑한우명품관,제주특별자치도 서귀포시 일주동로 8421 (토평동)
879427,짱실장돈까스,제주특별자치도 서귀포시 중정로91번길 51-1 (서귀동)
879519,돈몽,제주특별자치도 서귀포시 동홍중앙로 29-1 (동홍동)
879603,육값하네식육가든,제주특별자치도 서귀포시 남원읍 남조로 141
879655,후다닭치킨,제주특별자치도 서귀포시 태평로353번길 3 (서귀동)
879659,우솔해장국,제주특별자치도 서귀포시 동홍남로82번길 1 (동홍동)
879827,참맛분식,제주특별자치도 서귀포시 천제연로 213 (중문동)
880031,발라르,제주특별자치도 서귀포시 칠십리로 39 (서귀동)
880051,수마포국수,제주특별자치도 서귀포시 성산읍 일출로 258-13
880155,오렌지가든,제주특별자치도 서귀포시 천제연로 292 (대포동)
880159,흙집사랑,제주특별자치도 서귀포시 중앙로150번길 72 (동홍동)
880174,제주민족,"제주특별자치도 서귀포시 성산읍 고성중앙로46번길 12, 1층"
880264,하찌,제주특별자치도 서귀포시 호근남로 180 (호근동)
880390,제주로운,"제주특별자치도 서귀포시 성산읍 신양로 101, 2층"
883192,강정해녀의집,"제주특별자치도 서귀포시 말질로 270, 1층 (강정동)"
883234,날로먹고회로먹고,제주특별자치도 서귀포시 동홍중앙로52번길 28 (동홍동)
883267,이태리치킨법환본점,"제주특별자치도 서귀포시 이어도로 932, 1층 (법환동)"
883306,괸당집성산점,제주특별자치도 서귀포시 성산읍 고성오조로 80
884194,신영음식점,제주특별자치도 서귀포시 중앙로71번길 4 (서귀동)
884242,제주명가두루치기,제주특별자치도 서귀포시 태평로 495 (동홍동)
899338,동서네해장국,제주특별자치도 서귀포시 성산읍 고성동서로 11
899350,만조이천쌀밥,"제주특별자치도 서귀포시 성산읍 성산중앙로 5, 1층"
899590,솔왓동산식당,"제주특별자치도 서귀포시 호근남로 16-4, 1층 (호근동)"
899605,제주약수터,"제주특별자치도 서귀포시 중앙로 35, 1층 (서귀동)"
900976,찰리스,"제주특별자치도 서귀포시 예래로 454, 1,2층 (하예동)"
901843,배터지는생동까스서귀포점,제주특별자치도 서귀포시 문부로 12 (동홍동)
901846,원두막,제주특별자치도 서귀포시 중정로91번길 30 (서귀동)
902230,남원골감나무집,제주특별자치도 서귀포시 남원읍 태위로 707
902323,대동강초계탕중문점,제주특별자치도 서귀포시 1100로 38 (중문동)
902341,천외천,제주특별자치도 서귀포시 문부로 6 (동홍동)
902374,바삭치킨,제주특별자치도 서귀포시 동홍로 19 (서귀동)
902563,갈비시대,제주특별자치도 서귀포시 남원읍 한신로 189-3
902581,춘천명동닭갈비중문점,제주특별자치도 서귀포시 중문로 3 (중문동)
902656,야간학교,제주특별자치도 서귀포시 일주동로 8578 (동홍동)
902695,바다밥상,제주특별자치도 서귀포시 천지연로 16 (서귀동)
902848,남매네흑돼지,제주특별자치도 서귀포시 중정로61번길 24-1 (서귀동)
903998,견우감자탕,제주특별자치도 서귀포시 중앙로 198-26 (동홍동)
904004,정인이네식당,제주특별자치도 서귀포시 천제연로188번길 12 (중문동)
904016,밥의정석,제주특별자치도 서귀포시 중앙로 198-26 (동홍동)
904148,청원나들목맛집,제주특별자치도 서귀포시 서문로29번길 37 (서귀동)
904176,경미네집,제주특별자치도 서귀포시 성산읍 일출로 259
905474,옥돔마을,제주특별자치도 서귀포시 남원읍 남태해안로 509
905582,이어도해물전문점,제주특별자치도 서귀포시 태평로 485 (동홍동)
905747,농원백숙,제주특별자치도 서귀포시 성산읍 서성일로 1224
905783,놀멍쉬멍머그멍,제주특별자치도 서귀포시 천제연로 132 (중문동)
905975,내담,제주특별자치도 서귀포시 신동로 33 (서호동)
906053,팔팔아나고장어구이,제주특별자치도 서귀포시 태평로 464 (서귀동)
906059,왕돌식당,"제주특별자치도 서귀포시 이어도로 668, 1층 (강정동)"
906092,성산스튜디오,"제주특별자치도 서귀포시 성산읍 섭지코지로25번길 64, 1층"
906206,하원가흑돼지,"제주특별자치도 서귀포시 이어도로 278, 1층 (하원동)"
906681,성산갯마을,"제주특별자치도 서귀포시 성산읍 한도로 66, 1층"
907275,앤그리고,"제주특별자치도 서귀포시 이중섭로 11, 1층 110호 (서귀동)"
907301,바다를본돼지,"제주특별자치도 서귀포시 칠십리로 123, 2층 (서귀동)"
907838,성산플로우,제주특별자치도 서귀포시 성산읍 일출로 242-1
913230,노네임,"제주특별자치도 서귀포시 이중섭로 11, 삼일아트리움 1층 102호 (서귀동)"
913246,오른발왼발서귀포점,"제주특별자치도 서귀포시 이중섭로 11, 삼일아트리움 1층 108호 (서귀동)"
913252,고기땡기네,"제주특별자치도 서귀포시 이중섭로 11, 삼일아트리움 1층 106호 (서귀동)"
913275,통큰낙지서귀포점,"제주특별자치도 서귀포시 이중섭로 11, 삼일아트리움 1층 104~105호 (서귀동)"
913571,섬사람,"제주특별자치도 서귀포시 김정문화로 52, 민우상가 3호 (법환동)"
913723,이디야서귀포동홍점,"제주특별자치도 서귀포시 동홍동로 9, 1층 (동홍동)"
913772,성산짬뽕,"제주특별자치도 서귀포시 성산읍 성산중앙로25번길 13, 1층"
914104,투하포,"제주특별자치도 서귀포시 이중섭로 11, 2층 206호 (서귀동)"
914135,성산해나,제주특별자치도 서귀포시 성산읍 성산중앙로 30-1
914389,성산간판없는집,"제주특별자치도 서귀포시 성산읍 성산중앙로25번길 13, 1층"
914441,한라막창,제주특별자치도 서귀포시 태평로 406 (서귀동)
914451,비스트로가가,제주특별자치도 서귀포시 색달로 128 (색달동)
914455,서울야시장,"제주특별자치도 서귀포시 성산읍 일주동로 5113-1, 주희망교회"
914515,허니문하우스,"제주특별자치도 서귀포시 칠십리로 228-13, 1층 (토평동)"
929833,바른치킨(서귀포월드컵점),"제주특별자치도 서귀포시 선반로65번길 71, 1층 (강정동)"
929847,모이세해장국중앙점,"제주특별자치도 서귀포시 일주동로 8642, 1층 (동홍동)"
930119,성산촌뚝배기,"제주특별자치도 서귀포시 성산읍 일출로 238-1, 1층"
930179,딱새우701(숨비소리),제주특별자치도 서귀포시 월드컵로 192 (강정동)
930348,통통갈치밥상,"제주특별자치도 서귀포시 성산읍 성산등용로 17, 1층"
930518,우정곱창서귀포점,제주특별자치도 서귀포시 동홍남로 61 (동홍동)
930562,인정,"제주특별자치도 서귀포시 성산읍 고성동서로 67, 1층"
930626,오로지,"제주특별자치도 서귀포시 토평남로99번길 14, 1층 (토평동)"
930632,새터우동이랑충무김밥,제주특별자치도 서귀포시 태평로439번길 24 (서귀동)
930650,서가앤쿡서귀포시토평점,"제주특별자치도 서귀포시 검은여로 191, 1층 (토평동)"
930706,채우네소머리국밥,제주특별자치도 서귀포시 중앙로48번길 29 (서귀동)
930726,밥통,제주특별자치도 서귀포시 남원읍 태위로 907
930873,내가진짜떡볶이다서귀포점,"제주특별자치도 서귀포시 이중섭로 11, 2층 219호 (서귀동)"
930883,탐나식당,제주특별자치도 서귀포시 중앙로 196 (동홍동)
930905,불특정식당,"제주특별자치도 서귀포시 성산읍 삼달로 239, 1층"
932821,에스지중문,"제주특별자치도 서귀포시 천제연로 200, 3층 (중문동)"
932823,바당회,"제주특별자치도 서귀포시 새왓로 6, 1층 101호 (서호동, 수림빌)"
932844,돌돌이숯불갈비법환점,제주특별자치도 서귀포시 이어도로 933 (법환동)
932880,해월일식,제주특별자치도 서귀포시 동홍중앙로 88 (동홍동)
932900,천향각,"제주특별자치도 서귀포시 이중섭로 11, 삼일아트리움 2층 208호 (서귀동)"
932910,달달한밤,"제주특별자치도 서귀포시 성산읍 고성동서로 67, 2층"
932930,60계치킨성산점,"제주특별자치도 서귀포시 성산읍 고성동서로56번길 2, 1층"
933062,북촌삼대갈비동홍올레점,제주특별자치도 서귀포시 동홍북로 68 (동홍동)
933070,한결식당,"제주특별자치도 서귀포시 남원읍 하신로 178-28, 1층"
933074,토대력중문점,제주특별자치도 서귀포시 천제연로 172 (중문동)
933086,봄봄516점,제주특별자치도 서귀포시 516로 202 (토평동)
933109,샤오츠,"제주특별자치도 서귀포시 성산읍 동류암로 20, B동 1층"
933463,소원김밥,제주특별자치도 서귀포시 쇠소깍로 160 (하효동)
933508,삼성혈해물탕서귀포점,"제주특별자치도 서귀포시 서호남로32번길 31-1, 1층 (서호동)"
933586,준이순대국밥,제주특별자치도 서귀포시 남원읍 남위남성로 10-2
933596,김치찜할래??삼겹살할래??,"제주특별자치도 서귀포시 태평로 487, 1층 (동홍동)"
933636,주구장창,제주특별자치도 서귀포시 중앙로89번길 2 (서귀동)
933646,서양국수공방,제주특별자치도 서귀포시 태평로371번길 32 (서귀동)
933671,현가네정식,제주특별자치도 서귀포시 중앙로71번길 7 (서귀동)
933703,영실국수서귀포중문본점,제주특별자치도 서귀포시 일주서로 470 (하원동)
934136,청주본가,"제주특별자치도 서귀포시 홍중로 11, 1층 (서홍동)"
934156,그디가게,"제주특별자치도 서귀포시 성산읍 고성동서로 54, 2층"
934160,알맞은시간,"제주특별자치도 서귀포시 남원읍 신흥앞동산로35번길 2-1, 1,2층"
934440,왕성참숯구이,제주특별자치도 서귀포시 성산읍 고성오조로 98-3
934976,미소단밥,제주특별자치도 서귀포시 성산읍 고성동서로45번길 2
935048,징차이짜장성산점,제주특별자치도 서귀포시 성산읍 고성오조로 19
935140,어부피자,제주특별자치도 서귀포시 성산읍 서성일로 1078-14
935376,아담의갈비,제주특별자치도 서귀포시 김정문화로27번길 9-5 (강정동)
935430,신양로118,제주특별자치도 서귀포시 성산읍 신양로 118
935502,마돈,제주특별자치도 서귀포시 성산읍 섭지코지로 56
936014,큰집어멍,제주특별자치도 서귀포시 중문관광로 336 (대포동)
936236,동그라미가든,제주특별자치도 서귀포시 1100로 217 (회수동)
936272,중문착한고기,제주특별자치도 서귀포시 천제연로188번길 2 (중문동)
936314,꽃피는산골,제주특별자치도 서귀포시 동홍중앙로 35 (동홍동)
936512,제주흑돈세상수라간,제주특별자치도 서귀포시 중산간동로 8051 (서홍동)
936764,부가네얼큰이서홍점,제주특별자치도 서귀포시 중앙로 159-2 (서홍동)
936768,메로식당,제주특별자치도 서귀포시 중정로91번길 16 (서귀동)
936786,태경식당,제주특별자치도 서귀포시 남원읍 남조로 578
936796,체얌,제주특별자치도 서귀포시 일주동로 8705 (서귀동)
936814,바당아나고장어구이,제주특별자치도 서귀포시 솔동산로22번길 16 (서귀동)
936830,순정이네,제주특별자치도 서귀포시 성산읍 고성오조로 87-18
936858,죠스떡볶이제주중문점,제주특별자치도 서귀포시 천제연로 239 (중문동)
936924,송가네흑돼지,제주특별자치도 서귀포시 중앙로150번길 70 (동홍동)
936932,소소한밥상,제주특별자치도 서귀포시 일주동로 8600 (동홍동)
936934,커리하우스,제주특별자치도 서귀포시 동문동로53번길 13 (서귀동)
936974,오델로남원점,"제주특별자치도 서귀포시 남원읍 남한로 3, 1층"
936986,중문불광회센타,제주특별자치도 서귀포시 중문로 11 (중문동)
937090,명륜진사갈비서귀포점,제주특별자치도 서귀포시 명동로 4 (서귀동)
937148,새서울두루치기,제주특별자치도 서귀포시 태평로 406 (서귀동)
937300,한그릇,제주특별자치도 서귀포시 중문관광로 7 (색달동)
937354,옛날국수집,"제주특별자치도 서귀포시 성산읍 온평애향로 2, 1층"
937418,탐라밸리,제주특별자치도 서귀포시 서호중앙로 85-13 (서호동)
937452,아리랑밀면,"제주특별자치도 서귀포시 서홍로 29, 1층 (서홍동)"
937466,국수냐국밥이냐,제주특별자치도 서귀포시 김정문화로 39 (법환동)
937546,몬스테라자구리점,"제주특별자치도 서귀포시 소암로12번길 7, 1층 (서귀동)"
937666,미향해장국효돈점,제주특별자치도 서귀포시 효돈로 11 (신효동)
937730,제주바다애,제주특별자치도 서귀포시 신서로 44 (강정동)
937748,의정부,제주특별자치도 서귀포시 서문로 15 (서귀동)
937838,나능이능이버섯백숙(중문점),제주특별자치도 서귀포시 소보리당로164번길 83 (상예동)
937840,모녀의부엌,"제주특별자치도 서귀포시 516로 472, 상효상회 (상효동)"
937998,포트그릴스테이크하우스,"제주특별자치도 서귀포시 솔동산로10번길 48, 1층 (서귀동)"
938508,텐저린,제주특별자치도 서귀포시 이어도로 880 (법환동)
952092,벨라위미,"제주특별자치도 서귀포시 남원읍 태위로151번길 14-14, 1층"
952238,유명한정식,제주특별자치도 서귀포시 중앙로150번길 49 (동홍동)
952250,자연스러운식당,"제주특별자치도 서귀포시 태평로92번길 8, 1층 (호근동)"
953470,헬스케어차이나타운,제주특별자치도 서귀포시 동홍로 332 (토평동)
953550,토계촌,제주특별자치도 서귀포시 일주동로 8884 (호근동)
953670,모루쿠다,"제주특별자치도 서귀포시 동홍중앙로90번길 48, 1층 (동홍동)"
953726,가르텐동홍점,제주특별자치도 서귀포시 동홍중앙로 51 (동홍동)
953728,탐나돈정육점식당,제주특별자치도 서귀포시 중문관광로 321 (중문동)
955212,흑돼지구이집하영,제주특별자치도 서귀포시 천제연로 101 (색달동)
956604,어리석은물고기,제주특별자치도 서귀포시 남원읍 태위로 148
956618,차칸삼춘,제주특별자치도 서귀포시 성산읍 성산중앙로 38-2
956710,뚱돼지,제주특별자치도 서귀포시 천제연로188번길 15 (중문동)
956732,복자씨연탄구이,제주특별자치도 서귀포시 성산읍 해맞이해안로 2764
960612,달맞지,제주특별자치도 서귀포시 명동로 53 (서귀동)
960618,고깃집,제주특별자치도 서귀포시 신서귀로51번길 15 (법환동)
960690,더디퍼,"제주특별자치도 서귀포시 서호남로32번길 28, 1층 (서호동)"
960762,30년할매닭발중문점,"제주특별자치도 서귀포시 천제연로 169, 1층 (중문동)"
960812,녹두밭,"제주특별자치도 서귀포시 중앙로 50, 1층 (서귀동)"
960856,홍익샤모니리조트,"제주특별자치도 서귀포시 중산간서로 68, 샤모니리조트 1층 (강정동)"
960970,뉴남원분식,"제주특별자치도 서귀포시 남원읍 태위로679번길 2, 1층"
961022,중문색달통갈치,"제주특별자치도 서귀포시 일주서로 993, 1층 101호 (색달동)"
962948,어반정글,제주특별자치도 서귀포시 성산읍 신고로22번길 39
963594,섬돼지,"제주특별자치도 서귀포시 신동로 25, 1층 (서호동)"
963750,봄그리고가을리조트소반,"제주특별자치도 서귀포시 성산읍 해맞이해안로 2660, 봄그리고가을리조트 1층"
964078,제주제일밀면,"제주특별자치도 서귀포시 중앙로150번길 23, 1층 (동홍동)"
964110,일품순두부신시가지점,"제주특별자치도 서귀포시 서호남로32번길 31, 1층 (서호동)"
964396,하이데어키친,"제주특별자치도 서귀포시 서호호근로96번길 14, 1층 (서호동)"
964960,위미장가네닭곰탕,"제주특별자치도 서귀포시 남원읍 태위로 93, 1층"
965004,팔천순대&카페,"제주특별자치도 서귀포시 성산읍 성산등용로 78, 1층"
965116,썬샤인코스트,제주특별자치도 서귀포시 남성로 116 (서홍동)
965138,하루세끼,"제주특별자치도 서귀포시 색달중앙로 38, 지1층 (색달동)"
965152,자연샤브,"제주특별자치도 서귀포시 동홍로 188, 1층 (동홍동)"
965494,송정식당,제주특별자치도 서귀포시 중앙로41번길 16 (서귀동)
965576,시실리,"제주특별자치도 서귀포시 대청로25번길 6-3, 102호 (강정동)"
965584,그대가사는시간,제주특별자치도 서귀포시 칠십리로 288 (토평동)
965622,고향숯불막창,"제주특별자치도 서귀포시 동홍중앙로52번길 5, 1층 (동홍동)"
965630,올레메밀치킨,제주특별자치도 서귀포시 중앙로48번길 17-1 (서귀동)
965966,동선제면가,"제주특별자치도 서귀포시 남원읍 태위로 3, 1층"
966484,어디가맨성산점,"제주특별자치도 서귀포시 성산읍 고성오조로 4, 1층"
966564,소낭집,"제주특별자치도 서귀포시 막숙포로37번길 12, 1층 (법환동)"
967324,현아네흑돼지돈가스,"제주특별자치도 서귀포시 남원읍 위미중앙로 187, 1층"
967370,쉬어갓,"제주특별자치도 서귀포시 성산읍 일주동로 5023, 1층"
968106,원보뷔페본점,제주특별자치도 서귀포시 516로 204 (토평동)
968204,11시11분,제주특별자치도 서귀포시 홍중동로 9 (서홍동)
968320,통발,"제주특별자치도 서귀포시 성산읍 일출로 258-15, 2층"
968468,포커스,"제주특별자치도 서귀포시 예래로 223-7, 1층 (하예동)"
969328,와우카식,제주특별자치도 서귀포시 태평로 562 (동홍동)
969344,누구나홀딱반한닭제주성산점,제주특별자치도 서귀포시 성산읍 일주동로 4236
969492,뻘떡낙지서귀포점,제주특별자치도 서귀포시 이어도로 1059 (서호동)
969632,부에난소라하효마을,"제주특별자치도 서귀포시 쇠소깍로 151-7, 2층 (하효동)"
969650,천돈가중문본점,"제주특별자치도 서귀포시 일주서로 873, 1층 (색달동)"
972132,범섬화덕,제주특별자치도 서귀포시 월드컵로 161-1 (강정동)
972242,잔디공장,제주특별자치도 서귀포시 성산읍 일주동로5154번길 5
972506,오병이어,"제주특별자치도 서귀포시 월드컵로 161-1, 2층 (강정동)"
972652,칸스,"제주특별자치도 서귀포시 중정로61번길 20, 5호 (서귀동)"
975020,보래식탁,제주특별자치도 서귀포시 이어도로 766 (강정동)
975100,아뎅,"제주특별자치도 서귀포시 중앙로71번길 12, 1층 (서귀동)"
975136,비에이치씨제주동홍점,"제주특별자치도 서귀포시 동홍동로 27, 5,6호 (동홍동)"
975172,일차돌제주성산점,제주특별자치도 서귀포시 성산읍 고성오조로 87-8
975256,동동차이나남원점,"제주특별자치도 서귀포시 남원읍 태위로689번길 7, 1층 104호"
975262,꼬란,"제주특별자치도 서귀포시 동문동로 2, 1층 (서귀동)"
975396,비비큐올리브치킨제주동홍점,"제주특별자치도 서귀포시 동홍동로26번길 6, 1층 (동홍동)"
975410,오또도넛,제주특별자치도 서귀포시 중문상로 87 (중문동)
976096,흑돼지스토리,"제주특별자치도 서귀포시 남원읍 태위로 94-37, 1층"
